21.3,22.382132511997277,14.207777401190487,85.5977183046453,7.5,0.0,0.019770369999999815,20.02857142857143,21.308713519115337
21.4,23.083502068957753,14.229375587619058,97.86539043222461,21.5,0.0,0.01912639333330013,19.985714285714288,21.379004912282465
22.7,24.115258160384,14.250369017142859,95.02744046074073,0.0,0.0,0.018469809999999143,20.728571428571428,22.07620468151956
23.1,24.186731140658228,14.2707445897619,92.1117825687659,0.0,0.0,0.01780086166670003,21.37142857142857,22.667806143116128
24.1,24.94599759025556,14.290489362380942,88.75982386108447,0.0,0.0,0.01711981666670148,22.271428571428572,23.47854406130605
25.6,25.584211322359117,14.309590576428572,85.16376342462928,0.0,0.0,0.016426963333298517,22.985714285714288,23.95160902401741
26.6,25.862056230753446,14.328035684047611,81.29203308798546,0.0,0.0,0.015722625000000434,23.542857142857144,24.308555575052196
25.5,25.49806393098479,14.345812375476186,77.82568639106057,0.0,0.0,0.015007153333300494,24.142857142857142,24.753688634907554
24.0,25.157346700698675,14.362908607380941,74.81469861384905,0.0,0.0,0.014280921666699697,24.51428571428571,25.04995215372769
24.3,25.04672495066334,14.379312629047613,71.42911917939831,0.0,0.0,0.01354433166670077,24.74285714285714,25.183018838053307
21.2,21.822000758852028,14.395013010952384,81.69591349289283,18.0,0.0,0.01279781833329885,24.471428571428568,24.845200212080993
19.9,21.613066503238652,14.409998672380956,100.0,123.5,94.25098578229043,0.012041836666700334,23.87142857142857,24.369067199650004
18.4,20.557487121909148,14.424258908095242,100.0,61.5,59.940610277651956,0.011276863333300469,22.842857142857145,23.650963742442865
20.5,22.537184924997458,14.4377834152381,100.0,6.5,4.3549642139263085,0.010503408333299546,21.97142857142857,23.17598212733487
22.9,24.54533647802628,14.45056232,100.0,4.5,1.3470895126722553,0.009721998333400705,21.599999999999998,23.039878205483653
23.5,25.222123370839036,14.462586202619056,98.84469473569915,2.0,0.0,0.008933186666599369,21.528571428571432,23.04913201550371
22.2,23.83813821977026,14.473846123095242,100.0,13.0,8.915583500890904,0.008137539999999888,21.228571428571428,22.876476768233264
22.0,23.873244083125215,14.4843336447619,100.0,16.0,13.616000486238534,0.0073356550000003296,21.342857142857145,23.16951152884372
24.9,26.00590343248205,14.494040857380941,97.76455718733354,1.5,0.0,0.00652813666670049,22.057142857142857,23.79705966159278
24.7,24.664920350395754,14.502960398571416,93.99691911041099,0.0,0.0,0.005715609999999316,22.957142857142856,24.383835837090864
24.4,24.98101073519394,14.511085474999986,90.34897462515012,0.0,0.0,0.004898718333299357,23.514285714285712,24.732953809976078
25.0,25.30448777341124,14.518409881428555,86.88859594631957,0.0,0.0,0.004078111666700579,23.814285714285713,24.841403995031072
24.3,25.156996163671728,14.524928018333314,84.04724022342278,0.0,0.0,0.0032544550000004335,23.928571428571423,24.832100108292884
23.2,23.34447452210618,14.53063490785713,82.0130398379183,0.0,0.0,0.0024284183333005416,24.071428571428573,24.761576722912302
24.8,24.762223462901538,14.535526208571415,78.33213396545543,0.0,0.0,0.0016006849999996575,24.471428571428568,24.888573777166062
24.6,25.294576048930217,14.539598227857129,74.87463977283866,0.0,0.0,0.0007719383333988361,24.428571428571427,24.786955579515798
24.6,25.725935836877795,14.54284793309523,71.95694114591089,0.0,0.0,-5.713666669926454e-05,24.414285714285715,24.938529220441804
22.5,23.638710471185,14.545272960238085,74.20884675850887,6.0,0.0,-0.0008858450000008844,24.142857142857142,24.746772039869104
24.2,24.603703479349257,14.546871621190473,71.50531388827773,0.0,0.0,-0.001713504999999671,24.028571428571432,24.646659997860244
22.6,24.017123214236186,14.54764290833333,72.91552837107058,5.0,0.0,-0.002539429999998788,23.785714285714285,24.48382100508374
22.6,23.84961047397552,14.547586497619042,74.75296539498659,5.5,0.0,-0.003362941666701147,23.7,24.555983283922217
23.6,25.039988086864945,14.5467027497619,71.98859360009952,0.0,0.0,-0.004183366666600463,23.528571428571432,24.595663944488418
23.9,24.950379067723794,14.544992708809529,74.82282313364637,7.5,0.0,-0.005000044999999176,23.428571428571423,24.546492947173213
22.8,24.541210196811242,14.54245809880953,81.7889328423847,13.0,0.0,-0.00581232333339976,23.17142857142857,24.377246427163705
23.3,25.675314157838834,14.539101319285717,97.9072174064634,27.5,0.0,-0.006619563333300604,23.28571428571428,24.6681898109714
23.6,24.931428169397115,14.534925437142858,95.35779066702067,0.0,0.0,-0.007421145000000351,23.199999999999996,24.71500762383538
25.3,26.315495116511777,14.529934177857143,93.22557269008382,1.5,0.0,-0.008216456666700012,23.585714285714285,25.043346467017606
25.8,26.668198424560323,14.524131914761899,89.78196314853126,0.0,0.0,-0.009004913333299669,24.04285714285714,25.446001888529718
24.8,25.740464347383657,14.517523655714285,88.56239414903612,2.0,0.0,-0.009785944999999074,24.214285714285715,25.54606992574668
21.6,23.423519126844862,14.51011502833333,90.37458338438765,5.0,0.0,-0.010559001666701207,23.88571428571429,25.32794707704969
22.0,23.195330297046947,14.501912264285698,89.78369911481681,1.5,0.0,-0.011323558333298678,23.771428571428572,25.135678519940505
24.2,25.67554493592248,14.492922180952371,86.80439154099714,0.0,0.0,-0.012079113333300029,23.900000000000002,25.13571148823817
23.4,25.036443994237032,14.483152161904757,89.82997991449034,7.0,0.0,-0.01282518833339985,23.87142857142857,25.150713748929583
26.8,27.584215381287713,14.472610136666656,86.23190401380022,0.0,0.0,-0.013561326666600593,24.08571428571429,25.331959501040433
24.2,25.780160233733547,14.461304558571427,90.43885878183374,9.0,0.0,-0.0142871049999993,23.85714285714286,25.205096902350896
26.6,28.363873765115166,14.449244381666672,90.05215235900238,3.5,0.0,-0.01500212333340123,24.11428571428571,25.579869676312537
28.5,29.92099918345361,14.436439036428572,89.29147977847343,4.0,0.0,-0.01570600500000019,25.099999999999998,26.50808111297093
29.2,28.858173430876114,14.422898405,85.26296599438562,0.0,0.0,-0.01639840666659964,26.12857142857143,27.31705870351795
26.9,27.15343393321774,14.408632795238102,82.68956902402049,0.0,0.0,-0.01707900833340048,26.514285714285712,27.52818570313156
28.5,29.02890213497924,14.393652914761901,79.27700678067217,0.0,0.0,-0.017747519999998573,27.24285714285714,28.09853686609473
28.2,28.227716366199978,14.377969844047612,75.71101412038406,0.0,0.0,-0.018403681666601557,27.442857142857143,28.190465578225055
28.0,29.28849525528485,14.361595008333328,72.07384200800185,0.0,0.0,-0.019047253333399183,27.985714285714284,28.691656295589528
27.1,27.942099803018387,14.344540151428557,68.9009510247253,0.0,0.0,-0.01967803333329954,28.057142857142853,28.631402872432847
24.9,25.69566257429426,14.326817307380944,68.56319755705005,2.5,0.0,-0.02029583500000065,27.54285714285714,28.027783356838654
23.8,25.0355326861227,14.308438773333327,71.05622802108341,6.5,0.0,-0.020900511666699373,26.771428571428572,27.48169182187388
24.5,26.217947994196045,14.289417081428557,100.0,53.0,5.843070643190487,-0.021491928333301047,26.428571428571423,27.34805097344221
25.0,26.652214161517428,14.269764972380942,97.35661119429486,0.0,0.0,-0.022069991666699096,25.928571428571423,27.008524120090524
27.7,28.882481566580417,14.249495367380943,93.97980597306996,0.0,0.0,-0.022634614999999414,25.857142857142858,27.102062005859157
29.4,29.88000793184908,14.228621343333314,90.31247598629044,0.0,0.0,-0.023185755000000086,26.057142857142857,27.1865638167969
29.9,29.8797026719646,14.207156104761884,91.72719799635246,7.0,0.0,-0.023723375000001212,26.45714285714286,27.46336422664636
30.5,30.32109047855174,14.185112960238072,87.63373412853926,0.0,0.0,-0.024247469999998827,27.25714285714286,28.12413964154029
30.5,31.12867528086757,14.162505296428543,83.5542530401708,0.0,0.0,-0.024758058333301136,28.214285714285715,28.994588583646696
30.1,30.26905192518182,14.139346554523785,81.58632251820048,3.0,0.0,-0.02525516666669958,29.014285714285712,29.573317716644663
27.7,26.616261479549472,14.11565020714283,77.73714965889698,0.0,0.0,-0.02573885833330003,29.4,29.568181619220674
27.6,27.33192231431562,14.091429735952357,73.7682595314359,0.0,0.0,-0.02620920166670082,29.38571428571429,29.346673154611413
27.9,28.311963157679607,14.066698609523785,70.10867640731249,0.0,0.0,-0.026666288333299093,29.171428571428574,29.122666758301495
29.5,30.025671540877994,14.0414702640476,66.19983085165863,0.0,0.0,-0.027110224999999488,29.114285714285717,29.143519453860545
29.8,30.442290080178708,14.015758082857129,62.24047385378917,0.0,0.0,-0.02754113666670044,29.01428571428571,29.1608336826644
